asset,interval,total_return,num_trades
SOL-USD,covid_bounce,55.8251625234111,1
SOL-USD,rate_hike_era,-0.43139709789054803,1
SOL-USD,russia_ukraine,-0.8716532467717157,1
EWJ,1_year,0.09271563427434493,1
EWJ,2_years,0.27285565394446465,1
EWJ,6_months,0.10610360366305938,1
EWJ,3_months,0.07094353041845136,1
EWJ,5_years,0.4386241343310546,1
EWJ,10_years,0.6736669038421526,1
EWJ,15_years,1.5061467852033368,1
EWJ,dotcom_bubble,-0.24722406552187137,1
EWJ,9_11,-0.12434642784087069,1
EWJ,2008_crisis,-0.3428973448949787,1
EWJ,2011_euro_crisis,-0.15531782390142068,1
EWJ,2016_election,0.15313797810517293,1
EWJ,covid_crash,-0.047774562370090146,1
EWJ,covid_bounce,0.23370142949632933,1
EWJ,rate_hike_era,-0.011299999035671027,1
EWJ,russia_ukraine,-0.12102851856004992,1
EEM,1_year,0.10367249732750605,1
EEM,2_years,0.231324319830166,1
EEM,6_months,0.09003836895066497,1
EEM,3_months,0.06280638753715806,1
EEM,5_years,0.3150085131752185,1
EEM,10_years,0.38595507172818877,1
EEM,15_years,0.6723299852928377,1
EEM,2008_crisis,-0.2459830050284768,1
EEM,2011_euro_crisis,-0.1957026242284109,1
EEM,2016_election,0.2688374870396164,1
EEM,covid_crash,-0.11390329345333983,1
EEM,covid_bounce,0.4445315678983772,1
EEM,rate_hike_era,-0.14071124739330143,1
EEM,russia_ukraine,-0.18893276196607822,1
FXI,1_year,0.3317256722586708,1
FXI,2_years,0.380250776692862,1
FXI,6_months,0.17096021584541599,1
FXI,3_months,0.014198873004249712,1
FXI,5_years,-0.015721695356468945,1
FXI,10_years,-0.094815910615068,1
FXI,15_years,0.3066116931233709,1
FXI,2008_crisis,-0.08684618014786327,1
FXI,2011_euro_crisis,-0.18749153689488418,1
FXI,2016_election,0.23339953272705483,1
FXI,covid_crash,-0.026912625851891914,1
FXI,covid_bounce,0.19000033072654499,1
FXI,rate_hike_era,-0.30457378371865385,1
FXI,russia_ukraine,-0.2594692510764075,1
EWZ,1_year,-0.005810963687031823,1
EWZ,2_years,0.049906106781357984,1
EWZ,6_months,0.1981506369457009,1
EWZ,3_months,0.127174823923087,1
EWZ,5_years,0.4209317068013527,1
EWZ,10_years,0.36568126815124646,1
EWZ,15_years,-0.17298148962635296,1
EWZ,dotcom_bubble,-0.5338507217611911,1
EWZ,9_11,-0.07692629555233343,1
EWZ,2008_crisis,-0.09172459713961911,1
EWZ,2011_euro_crisis,-0.24840706267243007,1
EWZ,2016_election,0.38693457833658385,1
EWZ,covid_crash,-0.3880260580820717,1
EWZ,covid_bounce,0.4424472530258792,1
EWZ,rate_hike_era,0.5251431591849542,1
EWZ,russia_ukraine,0.024678816343300047,1
INDA,1_year,-0.0017715926482576583,1
INDA,2_years,0.30089410284663876,1
INDA,6_months,0.01704119515747804,1
INDA,3_months,0.1361925154840402,1
INDA,5_years,1.0774190582987502,1
INDA,10_years,1.0268593323527266,1
INDA,15_years,1.3411008864898393,1
INDA,2016_election,0.18600539440936958,1
INDA,covid_crash,-0.19242072397283494,1
INDA,covid_bounce,0.576317607669955,1
INDA,rate_hike_era,0.049862012544945156,1
INDA,russia_ukraine,-0.03595547335357152,1
VEA,1_year,0.12801174474516674,1
VEA,2_years,0.3104964837350661,1
VEA,6_months,0.17009612921164852,1
VEA,3_months,0.085267005733483,1
VEA,5_years,0.6788749318809884,1
VEA,10_years,0.8200955943736237,1
VEA,15_years,1.9829175081380108,1
VEA,2008_crisis,-0.3682140475275988,1
VEA,2011_euro_crisis,-0.13012402579918692,1
VEA,2016_election,0.17059762222207087,1
VEA,covid_crash,-0.1177770237326341,1
VEA,covid_bounce,0.3947743385721647,1
VEA,rate_hike_era,-0.00762294195450941,1
VEA,russia_ukraine,-0.10869484945915397,1
